index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations
0,No author found,https://cooking.nytimes.com/recipes/776536465-edna-lewiss-brandied-peaches,No title found,No rating found,"Could this be processed for canning to make them shelf-stable do we think?  Would love to know anyone's thoughts on this, I'm just a beginner canner, but I'm really eager to expand my repertoire beyond jams and jellies!",comment,70823194,0
0,No author found,https://cooking.nytimes.com/recipes/776536465-edna-lewiss-brandied-peaches,No title found,No rating found,"Why does this call for bottles/purified water?  Given we are boiling anyway, rinsing with tap water, and serving immediately rather than canning I couldn’t think of why we would need more than tap water throughout the recipe.",comment,161087390,0
0,No author found,https://cooking.nytimes.com/recipes/776536465-edna-lewiss-brandied-peaches,No title found,No rating found,"Serves 8-12???  My best friend made this with about 4 peaches, halved.  It was super delicious and it served 4!   One peach per person didn’t seem excessive!",comment,53392174,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"I did it the usual way—blend dry and wet ingredients together in separate bowls, mix together in three stages using a wooden spoon.  Then add melted and cooled butter last. And yes, reduce the sugar to one cup as per today’s preference.  And then, i mix the dry ingredients for one extra cake since I have the ingredients out on the counter anyway, and put it in a canning jar in the cupboard, so this cake is already half made for the next time.",comment,58482586,110
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,@Earlene You did t beat the butter and sugar together? Only added the butter at the end?,userReply,63422560,5
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,I've made this at least 50 times over the years.  Don't forget the vanilla and nutmeg!  Sometimes I lightly sprinkle turbinado or demerara sugar on the top before baking.  The cake flavor goes nicely with blueberry compote also.,comment,64849598,53
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"My mother always made a version of this ""plain cake,"" and it was about the only cake we had, a favorite of us all. She served it with a hot sauce, made with powdered sugar, butter, vanilla, and water. The old Betty Crocker cookbooks called it ""dinette cake"" or ""one-egg cake.""",comment,90799412,34
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"Dinette Cake was made by my Mother, from the 1956 Betty Crocker cookbook, I believe.",userReply,6616642,10
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,Just seeing Edna Lewis’ name makes me happy.  I’ve been making this cake for 30 years and shared the recipe often with friends.  Cream of Tartar is a kitchen staple for this recipe and Lewis’ famous biscuits.,comment,28081120,18
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"Please note that most commercially available double-acting baking powder does NOT have cream of tartar.  In the 1970's (because of cost?) cream of tartar was removed from single-acting baking powder and double-acting baking powder remained.  This topic was covered in the NY ""Times"" in a ""De gustibus"" column by Craig Claiborne published Jan. 5, 1976",userReply,46907088,17
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"I just made this cake a few hours ago, I like the crumb a lot. It might seem like a lot of sugar but it is just fine. I think I put a bit too much nutmeg and the aroma is a bit overwhelming but pairing it with coffee or tea would help to dissuade the aroma. Overall is not bad but I guess that for the time and amount of ingredients is perfect if you, quite literally, don't have much time and don't wanna use many utensils and machinery.",comment,108941588,17
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"@Oscar C
Edna Lewis helped teach me to cook. This very simple cake is probably meant to have an accompaniment such as fresh fruits or ice cream. It would be sweet but fabulous with a drizzle of caramel frosting.",userReply,47163807,17
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,I’m sure that Mrs. Kelly’s unfrosted cake from the Betsy-Tacy books is a version of this cake.,comment,78840643,10
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,@Hehst a great memory!,userReply,62314829,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"My mother made this busy day cake for decades. She would let it cool, slice it in half horizontally, put layer of jam or jelly on the bottom half and replace the top half over the jelly, then generously dust the cake with powdered sugar.  Delicious!",comment,80929391,8
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"For a very simila but smaller cake for a singleton or couple, use the old Fannie Merrit Farmer one egg cake.",comment,83505783,5
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,It sunk in middle before removing from oven - big disappointment with cost of ingredients today and for the time it took to prepare it. 375 is ridiculously high temperature - cske was dark crust in 40 min. My Aunt Sarah’s cake recipe is no fail - I will revert back to her recipe.,comment,165152616,2
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"""The cake has a beautiful rise but may sink a bit in the middle; that’s just part of its humble charm."" Did you miss this?",userReply,87349202,5
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"@P colquhoun
Update: I iced the sunken cake with home made butter icing and it was delicious ! The crumb was perfect! Best white cake ever!",userReply,165152616,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"Also, regarding the note about double-acting baking powder, it may be that the sensitivity to the aluminum taste is genetic, similar to how some people think cilantro tastes bad. I wondered for years why some baked goods left a bad taste in my mouth and finally realized it was because of the baking powder. For my own baking, I’ve switched to an aluminum-free version and am much happier!",comment,78840643,2
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,Homemade baking powered was a flop! I mixed up homemade baking powder according to directions and used the amount called for - my cake exploded and poured all down the sides of the pan while baking. Bummer waste of ingredients!,comment,56385745,2
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"I used the homemade baking powder too and my cake exploded. Yes, it was a total waste of ingredients. About 1/4 of my cake was done and the rest is still wet. What I tasted was nothing special.",userReply,59520480,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"Simple, yet delicious! Yes, it sunk in the middle :( 
With a little research (Shirley Corriher's ""BakeWise"") I discovered the reason-too much baking powder. 
I made it again, reducing the baking powder to 2 1/2 teaspoons and like magic, the center rose to a gentle dome and remained aloft!",comment,35921818,2
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"Made this for the first time tonight. Easy to make and came out wonderfully. 

I bumped up the nutmeg.  And only used 1 1/3c sugar (what Edna Lewis specifies in the book recipe), and that was a good call. Doesn’t need to be any sweeter. 

Served with a small scoop of mango ice cream.",comment,26291342,2
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"On the tip about making your own baking powder, that Claiborne column from 1976 has a different recipe: two parts cream of tartar, one part baking soda, one part cornstarch. Joy has a different recipe: two parts cream of tartar, one part baking soda, half part salt.",comment,3405746,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,Made as written although my oven required 8 extra minutes after testing at 40 minutes (and my oven thermometer shows correct temp). Sprinkled demerara sugar on top before baking. Delicious cake—perfect in the afternoon with coffee.,comment,58435291,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,An error on my part—baked at 350 degrees instead of 375…,userReply,58435291,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,This is a lovely plain cake. It can be dressed up for company with ice cream and maybe a little hot fudge. It was fun to make with just a wooden spoon and no electric utensils.,comment,57419263,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"As someone who was raised in the South, I had to smile at the thought of baking a cake while the vegetables cook at the other end of the wood stove. Most of the vegetables I ate as a child were either raw or complete mush, and the idea of cooking vegetables on the stove for 40 minutes is anathema to our more modern way of eating. Well, except for summer collard greens. I could see cooking those for 40 minutes! God bless Ms. Lewis; she was a treasure.",comment,89668310,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"One of the best recipes in the NYT cookbook--astonishingly good. Made as described with strawberry rhubarb compote on the side. Would be wonderful drizzled with rosemary or lemon syrup, topped with ice creame or whipped cream and fruit; or plain and simple for breakfast or with tea. Can't wait to try it split, filled with thinned marmalade and served with a bit of cream poured over it.",comment,40900141,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"This was just delightful. I followed the recipe exactly, and found the subtle flavors and delicate crumb unbeatable. And it lasted 5 days in a ziploc. Tomorrow I'll try substituting cardamom and fior di sicile for the nutmeg and vanilla, and serving it with the first sweet strawberries of the year.",comment,67985156,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"It seemed like an awfully lot of batter for an 8 inch square pan. Plus, it has four whole teaspoons of baking powder and three eggs. That's a lot of leavening! I thought about putitng it in a 9 by 13 pan, but decided to follow the recipe. My fire alarm ended going off and I have a bunch of burnt batter in my oven. The cake is half done. The top browned and the batter is still wet. This is by far the most disastrous cake baking experience I have ever had.",comment,59520480,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,What am I missing? Commenters keep referring to a one egg cake. Thus one has three… and what honestly seems like a lot of butter for an 8x8. Sorry.,comment,58077073,1
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,does anyone have any suggestions for how to scale this for a 9*13 in pan? it sounds like a good recipe for a crowd.,comment,80680553,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,@Catherine Multiply the dimensions of the pan called for in the recipe (8x8=64) and the pan you want to scale up (or down) to (9x13=117). That gets you the area in square inches of each pan. Then divide the area of your pan by the area of the recipe pan: 117/64=1.828. That tells you that you’ll need to scale up the recipe by 1.8. I would probably just double it for ease of calculating amounts and then leave out a little of the batter when filling the pan if it seems like it would be too much.,userReply,78840643,13
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"You could probably just double the ingredients because the 8x8 is 64 sq inches, and double that is 128 sq in. A 9x13 is 117 sq inches, so your cake will be just less than 10% too big. But it's tough to adapt recipes with eggs because ""half an egg"" isn't practical.",userReply,73721160,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"I am trying to find a recipe for old fashioned Rea Cake we had in Mississippi as a child.  It had a simple UNwritten recipe that some older people had ingredients similar to the ingredients listed here. It was heavy and crumbly and not too sweet, baked in a square pan in the oven.  I often wondered it it didn't also have some white cornmeal mixed in.   Anyone familiar with this tea cake?  I have found recipes for cookies called Tea Cakes, but not for an actual cake.",comment,72371219,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,@Jessica LeCroy.  It should read TEA cake,userReply,72371219,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"@Jessica LeCroy does this look like your tea cake?  <a href=""https://southernbite.com/old-fashioned-skillet-cake-or-plain-cake"" target=""_blank"">https://southernbite.com/old-fashioned-skillet-cake-or-plain-cake</a>/",userReply,62981866,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"And she wasn't wrong, commercial double acting baking sodas still have a bitter taste in my in my opinion.",comment,72092556,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,What is the downside to not beating by hand?,comment,61245409,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,"I loved this cake! Very nice sponge and flavor. It does sink a bit, but it doesn’t bother me. I made a fresh blueberry compote and added a big spoonful over the top with a small dollop of whipped cream cheese. Delicious! It’s an easy cake to make. Although I realized in the beginning of baking that I didn’t have nutmeg, so just used cinnamon.",comment,115340252,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,Can you add a cup of chopped rhubarb to it?,comment,111308680,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,The sugar and butter can be blended in a kitchen aid mixer.,comment,66294002,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,I want to make this cake but isn’t 4 teaspoons of baking powder too much?,comment,61918134,0
1,No author found,https://cooking.nytimes.com/recipes/776536016-edna-lewiss-busy-day-cake,No title found,No rating found,I used one third of the sugar and one third of the butter. Reduced the baking powder a bit too and made it in a loaf pan at 350. Loved the flavor.  Brought many childhood memories. Thank you for the recipe.,comment,61918134,0
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),This is a recipe that could greatly benefit by adding a video showing how to.,comment,920052,399
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),@Dagwood Search for the TikTok Doner kebab video by MezeMike mentioned in head note. Very cool.,userReply,725393,106
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),Broil the meat after you’ve unraveled it to get it extra crispy! I also tried this recipe with ground turkey and it worked great! Ate it on a bed of cucumber yogurt sauce,comment,69873018,186
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@DN
Lay out the meat and broil it. It’s definitely the way I have always made this at home. The rolled-up parchment sounds unappetizing, and it won’t have any crispy bits. Sounds like you’re just going to make a pile of mush meat! 
Add homemade tzatziki or the white sauce, which is my favorite. It’s yogurt and mayo mixed.",userReply,46554353,76
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@Birdie
Details, please",userReply,78268536,1
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),You've got to take off the top sheet after rolling. That direction IS NOT in the recipe. This is a critical error in the written method.,comment,13255429,121
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),@Donald I’ve made it a few times without removing that top sheet of parchment and everything worked out fine. It was delicious.,userReply,22262021,63
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@Donald oh no! I’ve just about finished cooking mine and did not do that!
Wish me luck!",userReply,60611772,24
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@Donald Thanks, I was wondering about that.",userReply,28603911,17
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),I love that  Step 3 specifies “using clean hands”,comment,62351605,62
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"The recipe sounds delicious, and the trick with the parchment paper is interesting.  But if I just wanted the flavor of Doner kebab, why couldn't I just get out my griddle and make thin smashburgers, slice them up and stuff some pitas, along with the usual accompaniments?",comment,15240345,56
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@Bill Respectfully, bill, no one is saying you can’t, but then you’d have a smash burger in a pita, which is not the same as a doner kebab.  They’re similar in some ways, but not the same.  It be that way with recipes.",userReply,63446897,164
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@George Kennedy Respectfully, this recipe uses a sheet pan and parchment, not the traditional döner kebab preparation…so much for authentic. It seems Bill’s ultra-thin smash burger idea might achieve a similar meaty-crispy result and could be just as valid an alternative method. Let us know how it goes, Bill!👍🏻",userReply,81206702,19
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),@Bill why not? Sounds great and easier,userReply,80425089,13
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"I step from the referenced video (MezeMike) that was omitted from this recipe: after unrolling the meat from the parchment, it was put back into the oven to crisp up.",comment,17782137,53
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"I did a half recipe on a 1/4 sheet pan in my countertop Breville oven. Baked at 350F convection. Worked like a charm. Also, I'm a cake decorator and I found using my offset spatula to spread the meat was neat, fast and simple. Much better than using your hands.This is a great recipe.",comment,56566800,52
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),Do you then remove the top parchment paper before rolling?  The MezeMike video does not include that top parchment.,comment,13926748,42
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"Yes, Michael, you do! That it isn't written into the instructions is a major mistake.",userReply,13255429,66
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@Donald You definitely don’t have to? I’m confused, are you guys not using actual parchment paper? With parchment paper, it should work fine",userReply,168421400,1
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),@Donald it works with the double layer. I'll try without next time,userReply,253078963,0
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),I found I had a lot of reserved drippings.  I'd recommend putting the yogurt in a separate bowl and adding just enough of the drippings to get the taste and consistency you like.,comment,9048853,37
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),@Tanya agree. I would quadruple the yogurt sauce too. I wanted much more. So tarry,userReply,32475,0
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"This sauce from later posts is to die for – 4 tbsp Greek yogurt, 4 minced garlic cloves, 1 tsp dried parsley, 1 tsp pepper, 1 tsp kosher salt, plus scant ¼ cup reserved cooking juices. I made a version half lamb and half beef which was terrific.",comment,60551003,34
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"Very tasty! I followed the recipe exactly and I used half beef(90), half lamb. I roasted quartered tomatoes & red onion along side the rolls and made a separate red onion, sumac, parsley and lemon juice mix for an extra topping. One thing to note in case it's not clear- after flattening the meat mixture, remove the top parchment and roll using just the bottom sheet. Great recipe!",comment,113678933,33
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),Have made this 5 times since Mezemike’s video - it’s so good!1,comment,299939170,29
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"Made this tonight (yes on 12/23).  We love to make different foods for holidays instead of the usual stuff.  This was just delightful.  The process is really brilliant, you get the thin slices of lamb and it has crispy bits.  Thank you for this idea.",comment,60101729,25
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"This recipe caught my eye, but I don't want meat. I froze  a block of tofu, thawed it, and then used the slicer on my box grater to shave it . I followed the rest of the steps exactly. It was delicious and is going into the meal rotation.",comment,41604938,19
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"A vegetarian version of this is also wonderful. Instead of lamb, use falafel patties and fill the pita pocket with lettuce, onions, cilantro, tomatoes, etc. Top off with hummus and lime juice.",comment,58589291,13
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),@Srini excellent suggestion if you want falafels instead of what this recipe produces,userReply,78591889,6
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"When making the rolls, keep them as round as possible. If you flatten the rolls, the meat will be thicker at the edges. I make these regularly with various meats and they are great. Especially great with a simple homemade Turkish pide bread. Quick and easy to make. I usually crisp the meat in a hot cast iron with butter before serving.",comment,96876390,12
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"This one was really good and not hard, I made some tweaks as other commenters suggested. I removed the second parchment before rolling, I broiled it briefly before serving for crispiness, I also tossed the meat with lemon and some reserved drippings for more authentic greasiness. Lastly, I made a tzatziki sauce instead of just plain yogurt. I'm just a total tzatziki stan, and I compromised by replacing the oil in it with the fat from the pan.",comment,103482787,11
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"This was so good! I used ground turkey because I don’t eat beef or lamb. I wish I would have known about popping the sheet pan into the oven after removing the parchment paper to get the meat crispier. Other than that, delicious!",comment,229626251,10
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"Delicious! Definitely takes more than 5 minutes of prep but worth the effort. 

As someone who loves spice, I found a full tablespoon of red pepper to be a bit much. Would recommend to use less if subbing for the Aleppo. 

I read the comments too late and threw it in the oven without removing the top sheets of parchment paper. It came out just fine.",comment,107981662,9
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"is there a non dairy substitue for the yogurt? 
don't eat milk and meat together",comment,65402272,8
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@Levi
Plant based yogurt or tofu mashed and puréed  with water or plant milk",userReply,59875553,12
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),@LFB in Cyprus this is always served with tahini sauce in the pita.  No dairy involved,userReply,86275312,10
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@Levi I mixed mayonnaise in with the meat instead of yogurt and it turned out tasty. I haven’t tried it with the yogurt so I’m not sure how it compares exactly, but it definitely still tasted delicious!",userReply,186250812,0
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"You do get crispy bits, especially if you put the seam of the rolled parchment down on the sheet.  Some parts are softer than others, but nothing was too soft.  The one thing I’d recommend here is to line the sheet pan with foil.  Otherwise it’s a mess to clean up.  It was super-tasty!  I froze half the meat mixture instead of making four rolls, and I’m looking forward to cooking it again.",comment,4332441,7
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"@Siobhan and @ cocomero,
 I just posted a comment on how I made it with tofu. I'm a vegetarian but my husband isn't. He had seconds and said he didn't think anyone would guess that it was tofu .  I freeze, thaw, and press my tofu before using. I shaved it thin with a box grater and then followed the rest of the steps.",comment,41604938,7
2,Korsha Wilson,https://cooking.nytimes.com/recipes/1027600-sheet-pan-doner-kebab,Sheet-Pan Döner Kebab Recipe,5(906),"I’ve made these with the parchment and they are delicious!!!! I’ll admit that working with the parchment was awkward, and I did tell my husband not to fall in love with them as they were not that fun to make and I’d no intention of ever making again, but honestly, they are so darn good I’ll do it all over again. The family loved them!",comment,82533121,7
